,Chlorophyll-a,Chlorophyll-b,DV chlorophyll-a,Chlorophyllide-a,Phaeophorbide-a,Phaeophytin-a,Chlorophyll C3,chlorophyll c2,Peridinin,19'-Butanoyloxyfucoxanthin,Fucoxanthin,Neoxanthin,Prasinoxanthin,19'-keto-hexanoyloxyfucoxanthin,Violaxanthin,19'-hexanoyloxyfucoxanthin,Astaxanthin,Diadinoxanthin,Dinoxanthin,Antheraxanthin,Alloxanthin,Myxoxanthophyll,Diatoxanthin,Zeaxanthin,Lutein,Canthaxanthin,Gyroxanthin diester,Echinenone,"B,e-carotene","B,B-carotene"
400,0.013832780555555566,0.003226627222222224,0.010516572222222229,0.03326330733333334,0.033282860777777784,0.02437655266666667,0.01364121166666667,0.019586688666666668,0.009677835777777782,0.015211848666666675,0.015466672555555564,0.021276653666666683,0.01414370533333334,0.015039433555555566,0.01977492177777779,0.014198928222222228,0.01028273044444445,0.021851668888888898,0.017189916666666673,0.022060066111111117,0.01950850700000001,0.007658984777777783,0.02105411733333334,0.017850605777777785,0.02044678111111112,0.01057691333333334,0.024844613222222228,0.0168068498888889,0.021145064000000012,0.019631648111111125
401,0.014349492111111108,0.0033208227777777773,0.010825893777777776,0.033762473777777774,0.03348088722222222,0.024559311777777777,0.013771190555555556,0.019650683999999998,0.009928266444444443,0.01564633533333333,0.01587623611111111,0.02213029944444444,0.014518609555555553,0.015522711555555553,0.02030497622222222,0.014616297555555552,0.010629959555555554,0.022259080444444444,0.017593611777777775,0.02241152211111111,0.020068321888888886,0.007947962777777776,0.02162313733333333,0.018319767999999997,0.020843496,0.010917856888888886,0.025300768999999997,0.017332463666666666,0.0216465,0.02022248322222222
402,0.014837764125000005,0.0034030468750000003,0.011123815000000004,0.03437030387500001,0.033798588875,0.024793323125000002,0.01389593825,0.019837868625,0.010210938875000002,0.016080272000000003,0.016322208875000004,0.02312088387500001,0.014999809625000004,0.015931488375000004,0.021011734375000007,0.015064783250000003,0.010972867375000004,0.022676155500000003,0.018008478375000005,0.022854908750000003,0.020631948625000004,0.008220266625,0.022224502250000003,0.018768272625000006,0.021251931250000005,0.0112112405,0.025904640250000003,0.017839295250000005,0.022076604750000003,0.020758692750000005
403,0.015290200444444449,0.0034403466666666667,0.011594431666666674,0.03505314533333334,0.0341509258888889,0.02507964555555556,0.013989213666666667,0.020010451888888895,0.010511725333333336,0.01656056755555556,0.016775765888888895,0.024373259777777795,0.01544406344444445,0.016372530111111117,0.021867265555555564,0.015518049222222228,0.011362406888888893,0.023199293555555563,0.01857668733333334,0.023277040000000006,0.021169641888888893,0.008456082111111115,0.022783648777777783,0.019280180888888894,0.021810063888888898,0.011526574666666671,0.02648943511111112,0.01835123288888889,0.022590847666666674,0.021297724000000004
404,0.01580265000000001,0.003518845500000002,0.012121217500000009,0.03576286575000001,0.03456703675000001,0.025418101250000005,0.014065958750000001,0.020238591500000003,0.010797639750000004,0.017068282500000007,0.017231000750000006,0.025699776500000018,0.015892947000000008,0.016901170000000007,0.022976294250000015,0.01601260650000001,0.011736271500000004,0.02372061650000001,0.019333799500000012,0.023736427250000008,0.021716452250000007,0.008744761250000005,0.02334713900000001,0.019770474250000006,0.02238237400000001,0.011902927750000005,0.027156884000000013,0.018843161500000007,0.023108492000000008,0.021829303500000008
405,0.016252428888888882,0.0036010917777777765,0.012585493666666657,0.0364596721111111,0.03499607844444444,0.025783110777777774,0.01413692133333333,0.02050011077777777,0.011053128111111107,0.01750893799999999,0.01768730199999999,0.027103081777777753,0.016347520777777767,0.017297556777777768,0.024172846333333307,0.01655839299999999,0.012090982222222215,0.024333594666666656,0.020170134222222205,0.024385155888888878,0.0222411431111111,0.009010776666666661,0.023865814555555545,0.02024869899999999,0.02311363944444443,0.012237416111111106,0.027823155999999988,0.019366380222222212,0.02369153033333332,0.022363311333333327
406,0.016641781888888894,0.0037204917777777795,0.013216262444444455,0.03720195600000001,0.03548207966666667,0.02616425400000001,0.01419780388888889,0.02092010133333334,0.01137528422222223,0.018106982777777787,0.018243465666666674,0.028503644111111136,0.016855140222222235,0.017912048888888896,0.02569261644444447,0.017056988000000013,0.01255748233333334,0.02510412600000001,0.021231304444444467,0.02499939766666668,0.02281151900000001,0.009423142888888895,0.024591914333333343,0.020820928444444452,0.023950294333333347,0.012664604555555565,0.028659646000000014,0.01993901877777779,0.024456205333333345,0.02296522044444446
407,0.016997197249999995,0.003814069749999998,0.01379377574999999,0.03777483974999999,0.03592054074999999,0.026492835499999992,0.014300483749999997,0.021387927249999994,0.011708944749999995,0.018592979249999995,0.018665896749999994,0.029820104499999982,0.01737577674999999,0.018408035499999992,0.02704275724999998,0.01767358824999999,0.012937567749999993,0.025883842999999986,0.022338014749999982,0.02582819724999999,0.023439604749999992,0.009733406749999994,0.02514787949999999,0.02138895624999999,0.024809612999999984,0.013074629999999995,0.02949651849999999,0.02042583874999999,0.025208397499999986,0.02352218124999999
408,0.017324497555555554,0.003951294777777776,0.01440329388888888,0.0383520941111111,0.03628384533333333,0.02675782533333333,0.01440008511111111,0.021861989444444434,0.012057055222222219,0.019170601111111105,0.019158308666666662,0.03105316433333332,0.01789328855555555,0.01897682466666666,0.02854691877777776,0.018236580555555548,0.01339923155555555,0.026822098888888875,0.023540123888888872,0.026636530666666654,0.024058134444444438,0.010156547222222216,0.025808547444444434,0.02203188588888888,0.025858405888888877,0.013430774777777774,0.03044829955555554,0.02100778666666666,0.02614423888888888,0.024147167222222217
409,0.017518225125000002,0.004047108875,0.015015529374999996,0.038792848,0.0365302395,0.026888737,0.014519665249999997,0.022511460624999993,0.012385879249999997,0.019782826874999996,0.019682560749999994,0.032155249749999996,0.018422706124999993,0.019586991749999994,0.03001902787499999,0.018827526874999993,0.013842242874999997,0.027845123124999992,0.02478337999999999,0.027512002124999994,0.024711389374999997,0.010581246249999997,0.026534536124999994,0.022713053874999993,0.026945160749999992,0.013894346999999996,0.03143629399999999,0.021584110624999993,0.027091884374999993,0.024804093749999995
410,0.017661159444444446,0.004163771111111112,0.01555277266666667,0.039082967888888896,0.036564506000000004,0.02690115688888889,0.014666289333333334,0.02323358155555556,0.012720769111111113,0.02036291066666667,0.020236220000000003,0.03312540722222223,0.018970588444444447,0.020159923333333336,0.03142153555555556,0.01941568677777778,0.014325223111111113,0.02892666744444445,0.026065494333333345,0.028596566333333337,0.025454010444444453,0.01100434066666667,0.027334414555555565,0.023427381111111114,0.028080761888888892,0.014318929000000003,0.03240361944444445,0.02224022744444445,0.028158433666666673,0.025454668888888893
411,0.017754324,0.004342118,0.016123943,0.039209728,0.036414599,0.026689223999999998,0.014748772,0.023980482,0.013067858,0.020994107999999997,0.020796909,0.033918459,0.01948419,0.020758847,0.032768184,0.020011402,0.01475743,0.030224924,0.027240181000000002,0.029684572000000003,0.026273621,0.011496423,0.02816587,0.024279138,0.029411682999999997,0.014716901000000001,0.033450423,0.022897937,0.029324735,0.026215816
412,0.017800136375,0.0045451540000000035,0.01661484625000001,0.039148608999999994,0.035945980374999985,0.026308285499999983,0.014978518875000006,0.02483263800000002,0.013417112875000008,0.02151933987500002,0.02128592775000001,0.03432183462500001,0.01997199825000001,0.021295435250000015,0.03389181887500003,0.020607397250000013,0.01522168250000001,0.03139312225000003,0.02839595525000002,0.030800234125000023,0.02706639237500002,0.01205008300000001,0.028998696375000025,0.025081754875000018,0.030534618375000027,0.015207116500000008,0.03432223037500002,0.023498348750000016,0.030557100000000028,0.02703737012500002
413,0.017735811333333334,0.004720946333333333,0.017045462666666667,0.03881599966666667,0.035206684333333335,0.025658438999999998,0.015218727666666668,0.025733078666666666,0.013778094666666666,0.022136248333333334,0.021871484333333333,0.034550213,0.020535361000000002,0.021957872666666666,0.034955894333333334,0.02119173666666667,0.015769848666666666,0.03269394233333334,0.02939186133333333,0.031920358,0.028002025,0.012576152333333333,0.030103833666666666,0.026056862,0.031816109999999995,0.015663723333333334,0.03531944,0.024189446333333336,0.03187078266666667,0.027883832999999997
414,0.017643930000000002,0.004956781888888885,0.017410655777777773,0.038281703222222234,0.034241360111111126,0.024866245222222232,0.015521938999999995,0.026633334888888877,0.01411257933333333,0.022668949222222214,0.02237743077777777,0.034542804555555556,0.021102628999999994,0.022512281333333328,0.03574709366666665,0.021746474444444438,0.016321077999999992,0.03397047944444443,0.03017810488888888,0.0329990291111111,0.028992452999999984,0.013158084333333325,0.031108803666666653,0.026996783555555542,0.03300744599999999,0.016160018444444438,0.03618251622222221,0.024895503222222212,0.033085748444444424,0.028775324555555544
415,0.017517920625,0.005316731124999997,0.017727999249999998,0.037538824750000005,0.03284671962500001,0.023758481750000008,0.015969156499999995,0.02771362099999999,0.014537399749999997,0.023273480749999995,0.022930116124999993,0.034309539,0.021645777124999994,0.023145069874999997,0.03638319575,0.022394659999999997,0.016918774874999997,0.03535500749999999,0.030874831,0.03406438362499999,0.030142365499999987,0.013803669749999995,0.03232792949999999,0.02811053424999999,0.03427069599999999,0.016750003374999996,0.03707594024999999,0.025608382249999995,0.034464963999999994,0.02983373212499999
416,0.01739237533333333,0.005715464222222224,0.017996556555555557,0.036691823888888885,0.031184311444444435,0.022398934444444435,0.01647101955555556,0.028942027666666672,0.014985445000000002,0.02380050355555556,0.023546226111111117,0.03376318488888888,0.022254088000000005,0.023752572111111116,0.036698215444444446,0.02297155922222223,0.017503119111111114,0.03655208766666668,0.03134368955555556,0.03502385844444445,0.03136712755555556,0.014448633888888892,0.03354769266666667,0.029243132000000005,0.035293688000000004,0.017292318333333338,0.037845531666666675,0.026398008777777784,0.03580296966666668,0.030935409000000007
417,0.017318266000000002,0.006078437,0.018176988999999998,0.03584002,0.029505682999999998,0.02098223,0.017047355,0.030270857,0.015313015,0.024287001000000003,0.024035373,0.03325233,0.022770357,0.024258841,0.036753024,0.023475991,0.01804706,0.037639768,0.031565212,0.035941457,0.032433587,0.014907403999999999,0.034678798999999996,0.030168173,0.036238644,0.017888818,0.038417655,0.027092725,0.036854307,0.031823854
418,0.017273872375000002,0.00636880625000001,0.018173794625,0.035100354749999986,0.02834837787499996,0.020058374124999973,0.01740180800000002,0.03113828737500002,0.015574239000000007,0.02466202350000001,0.02436437637500001,0.03282264724999998,0.023086717000000014,0.024555009750000013,0.036704657999999994,0.023762109125000007,0.018470591250000012,0.03816668625000002,0.031492335375,0.036353241500000015,0.033160426375000024,0.015307342250000012,0.03542517537500002,0.030870912375000024,0.03668464550000001,0.018129673625000012,0.03879887550000001,0.027506667500000016,0.03762606487500002,0.03260297550000002
419,0.017324207666666668,0.006838972666666667,0.018245198666666667,0.03419374666666667,0.026469699666666666,0.018683103333333333,0.018101496666666668,0.03213193566666667,0.01597309933333333,0.025065872333333333,0.02482023733333333,0.032252212,0.023593306333333335,0.025054064666666667,0.03631330133333333,0.02418275666666667,0.019005819333333333,0.03896861333333333,0.031320446333333335,0.03705862966666667,0.034274530000000004,0.015812120666666665,0.03640830566666667,0.03186633966666667,0.037286898666666665,0.018714030666666666,0.03928807233333333,0.028188417333333333,0.038444509,0.03359795333333333
420,0.017485157,0.007327651500000001,0.018273925,0.0332493235,0.024545113,0.0172170735,0.018713867000000002,0.033309657,0.016322138,0.0254572825,0.025293063499999997,0.0317438805,0.0240728255,0.0254932815,0.0358287565,0.024634621,0.019583034,0.039629910000000004,0.0309645955,0.037525021500000005,0.035297362,0.0162999435,0.037406858,0.0327032085,0.037699533,0.019252487,0.039621667,0.028894700500000002,0.0391975995,0.034561801
421,0.017749735,0.007846350333333333,0.018306945333333335,0.032412679666666666,0.022557429,0.015751162333333332,0.019429399333333333,0.034585545,0.016673182,0.025870436,0.025687113666666664,0.03127090566666667,0.024580898666666667,0.025900357000000002,0.035295927000000005,0.025000920000000003,0.020184460666666668,0.040140277333333335,0.030459078666666667,0.03769644266666666,0.036288268666666665,0.016757444333333333,0.038443117,0.033509308,0.037978873333333336,0.019795136,0.039874437,0.029493783666666665,0.03985676466666667,0.035497916
422,0.01821044912499999,0.008452084249999986,0.018394990749999996,0.03155494575000002,0.02044790775000005,0.014214761000000032,0.020239166249999982,0.035998479499999965,0.01709032449999999,0.026229254499999993,0.02611023312499999,0.031010193125000002,0.025064195999999987,0.02629566712499999,0.03464390937500002,0.02544728424999999,0.020804344499999985,0.04047599624999999,0.02989335087500001,0.0379363425,0.03731350637499998,0.01720885837499999,0.03934511349999999,0.03430116174999998,0.03812205775,0.020392156749999987,0.040132915124999995,0.030205688499999984,0.04032029774999999,0.03641310762499998
423,0.018658832,0.008968099,0.018388652,0.030854775,0.018594391000000002,0.012811333999999999,0.020933558999999997,0.037296196000000004,0.017421315,0.026594892000000002,0.026470267999999998,0.031011748999999998,0.025488579,0.02670246,0.034129776,0.025747463999999998,0.021390106000000002,0.040770791,0.029325469,0.037968497999999996,0.038086798,0.017559742,0.040134888,0.034947911,0.038195689,0.020884657,0.040200923,0.030833572000000004,0.040701617,0.037256039
424,0.019335414999999998,0.009539235222222218,0.018557171111111107,0.030422746111111114,0.0165369628888889,0.011377155444444452,0.021806551666666663,0.03880301633333332,0.017823809333333333,0.026970156999999998,0.026904679666666664,0.031429826777777774,0.025959028777777775,0.027162909111111112,0.03361018666666667,0.02614938822222222,0.02208151922222222,0.04091900422222222,0.028904615333333335,0.037967449,0.03889753444444444,0.017890560777777776,0.04090270622222222,0.035528874999999994,0.038180034777777774,0.021590582444444437,0.04047130188888889,0.03151211922222222,0.04094661377777778,0.03807270788888888
425,0.020003054375000006,0.010054121750000004,0.01875703575,0.030004080625,0.014717975624999985,0.01005201649999999,0.02252148912500001,0.04035000050000001,0.018154249875000004,0.0273390675,0.027264923625000003,0.032085747250000005,0.0264085215,0.027511372125,0.033364955,0.026466718250000007,0.022648025250000006,0.040922238124999996,0.028514664999999998,0.037941879,0.03951266187500001,0.018265928625,0.04151932287500001,0.036018212125000004,0.038103257875,0.022138594375000004,0.040570316375000005,0.03212499925,0.041061885,0.038789070375000005
426,0.02076018611111112,0.010589851333333341,0.01909596866666667,0.029757125,0.012955955555555534,0.00881033233333332,0.023367247666666677,0.042062642444444465,0.01850716855555556,0.027661747222222227,0.02764254577777778,0.03315320211111113,0.026870360111111113,0.027852876222222225,0.033333336666666664,0.026825865888888894,0.023303319000000006,0.04093033166666667,0.028313287777777776,0.03779491844444444,0.040087567777777784,0.01858196466666667,0.04201324822222223,0.03641855733333334,0.038022980444444444,0.022722125000000006,0.04075976311111112,0.03273366355555556,0.041120990555555556,0.039392919333333345
427,0.021442716333333334,0.011037366666666668,0.019535312666666665,0.029627301666666668,0.011441996666666666,0.007739321,0.024129875000000002,0.043829417333333336,0.018856536333333333,0.027991178333333335,0.027981814,0.03450901966666667,0.027333061,0.02819972,0.033623367333333334,0.027167924333333336,0.02392448633333333,0.040874489,0.028404344666666664,0.037729242,0.040525585333333336,0.018874232666666668,0.04244076333333333,0.036746946,0.037959099333333336,0.023311751000000002,0.041041816,0.03334505066666667,0.04115852366666666,0.03992961133333333
428,0.022122979124999984,0.011476277749999991,0.020103570749999987,0.029543097250000004,0.009917878875000032,0.006677029625000023,0.02498098812499998,0.04592974137499995,0.019207201749999993,0.028414215124999993,0.028364191124999993,0.03643628887499996,0.02782639462499999,0.028534875874999994,0.03438687537499998,0.027566381999999993,0.024595598749999985,0.04090557424999999,0.02864915662499999,0.037729837,0.040922169999999994,0.01928230712499999,0.04283556549999999,0.03709567112499999,0.03805997312499999,0.02389950074999999,0.04129821674999999,0.033911774874999995,0.041258442624999996,0.04047756712499999
429,0.02268527,0.01182443,0.020849456000000002,0.02948396,0.008648643000000001,0.005800555,0.025822645,0.048058765999999996,0.019576349,0.028719882000000002,0.028691792999999997,0.038400851,0.028242864,0.02895695,0.035463226,0.027885224,0.025191177000000002,0.040923272000000004,0.029376858999999998,0.037744168,0.041264752,0.019544552,0.043166870999999996,0.037335531,0.038244942000000004,0.024560613,0.041693884,0.034438513999999996,0.041319172,0.040847376
430,0.02306584611111111,0.012192038111111109,0.021634448777777773,0.02936960822222222,0.007452096888888895,0.004968332111111116,0.02682055955555555,0.050710306555555536,0.019941176777777774,0.02920318411111111,0.029142075222222216,0.04076420755555554,0.028735488111111106,0.029345258555555555,0.037163023888888876,0.028373875999999996,0.025946344888888886,0.04110182755555555,0.03034646388888888,0.03819746877777778,0.04152353377777778,0.019962788888888885,0.04340973866666667,0.03762709511111111,0.038640240333333326,0.025126425999999993,0.04222283133333333,0.03517582644444444,0.041581775333333335,0.041168514777777776
431,0.023201313499999997,0.012427316125000002,0.022486476125000005,0.029171431375,0.006465469749999993,0.004267253874999995,0.027787582500000005,0.05364615525000003,0.020283892375,0.029626865500000005,0.0295724885,0.04311000612500002,0.029219532125000003,0.029789979625,0.039130393875000016,0.028821640750000006,0.026576691750000006,0.041444971500000004,0.03176468462500001,0.038750390625,0.041808440625000005,0.020404862625000006,0.043683529875,0.0378520585,0.039272668250000003,0.025745834750000005,0.042812370625000006,0.035831391625,0.041875517,0.04152026275
432,0.02307622155555555,0.012645133000000001,0.023379527444444454,0.028839541444444443,0.0055964443333333235,0.0036606858888888825,0.02887329666666668,0.057047493444444486,0.020627341888888893,0.030147638000000004,0.03000105044444445,0.04542728688888892,0.029675749000000005,0.03029460733333334,0.04145552866666669,0.029313109777777787,0.02722788300000001,0.04196519677777778,0.03342501288888891,0.039360912777777785,0.04201851833333334,0.02090801533333334,0.04398533077777778,0.03814939877777778,0.040111070333333346,0.026393624888888897,0.04360397000000001,0.03646189433333334,0.0423907658888889,0.04182903511111112
433,0.02263115824999999,0.012848551000000003,0.024293124000000013,0.028265794999999993,0.004838987499999989,0.003169301249999993,0.030095897750000017,0.060578740500000054,0.020991781500000008,0.030659191750000005,0.030412202500000006,0.04745607100000003,0.030178171000000007,0.030738403750000007,0.043972576000000034,0.029901868000000012,0.02793236650000001,0.042673843750000016,0.03527411900000003,0.04017110725000001,0.04227953425,0.021528982000000012,0.044319209000000005,0.0384983455,0.04113768675000001,0.026988089250000003,0.044483409750000015,0.037033182500000005,0.04311115675000002,0.04221165225
434,0.021890321000000015,0.012967454333333331,0.025111192333333317,0.027523798777777792,0.004247690777777788,0.0027906711111111175,0.031464493666666635,0.06369297144444439,0.02136746388888888,0.031150815888888878,0.030813195555555548,0.04919519399999996,0.030628640555555548,0.031224804333333328,0.046355813999999954,0.03043696088888888,0.028553255666666656,0.04347299555555554,0.03715337066666663,0.04111032822222221,0.042574047999999996,0.022173585111111095,0.04463417477777777,0.038980589666666655,0.042326067333333314,0.027589451444444434,0.045456304777777755,0.03762721322222221,0.04395550288888888,0.04254896655555555
435,0.02076732244444442,0.013061329444444448,0.025881099444444455,0.02639249211111109,0.0036979575555555473,0.0024286878888888836,0.033017916444444476,0.06719734200000008,0.021755224555555563,0.031760371666666676,0.031303210000000005,0.05055934955555557,0.031134764111111116,0.03177910933333335,0.048871947888888934,0.03101737777777779,0.029193080222222233,0.04460534900000002,0.039232869888888924,0.04239908000000002,0.042953743666666676,0.022974504000000014,0.04508359733333334,0.03950131322222224,0.04373223822222225,0.02819018977777779,0.046547010555555574,0.038303425666666675,0.045027040222222245,0.04306368266666668
436,0.01945557250000002,0.013172924,0.02650103599999999,0.025169070000000023,0.003279499000000006,0.0021460735000000037,0.03477856524999997,0.07079406449999993,0.022086714499999993,0.03232528149999999,0.03170288074999999,0.05145838,0.031577668499999996,0.03237279049999999,0.050962829249999966,0.03163353674999999,0.02986877699999999,0.045798846499999976,0.04112966649999997,0.043514926499999974,0.04338749149999999,0.023753479749999987,0.04565733599999999,0.04012481774999999,0.045244273249999974,0.028800275249999993,0.047670503499999975,0.03885267899999999,0.04630858474999998,0.043495863249999996
437,0.017822862222222242,0.013259355222222222,0.027012801222222216,0.023610622777777795,0.0029071224444444485,0.001903949444444447,0.03685474722222219,0.07443976044444439,0.02246368122222222,0.03297657588888889,0.03218537344444444,0.05193325577777778,0.032041400333333324,0.032966227777777767,0.052782470222222204,0.032253883888888876,0.030535236222222217,0.04727109144444443,0.04301109677777776,0.044958338444444426,0.04394194344444444,0.024689205222222208,0.046316595999999995,0.04087223666666666,0.04683865211111109,0.02943505166666666,0.048829746777777766,0.039553665222222215,0.04772699877777776,0.044101844999999994
438,0.016068444375000015,0.013442856124999998,0.027312327124999997,0.021935920625000015,0.0025977086250000025,0.0017069706250000013,0.039196359999999986,0.07779952287499997,0.022847101499999998,0.033612163874999997,0.03263805524999999,0.051952151125000005,0.03250356887499999,0.033528175625,0.05420753487499999,0.03288586499999999,0.031209430874999996,0.04883600637499999,0.04456776399999999,0.04636302337499999,0.04465427774999999,0.025640255499999993,0.047092637874999996,0.041694228124999996,0.04845671724999998,0.030001669374999995,0.05000322274999999,0.04018176487499999,0.04927065162499998,0.04477532687499999
439,0.014278477222222212,0.013660219111111113,0.02742231822222222,0.020178422999999987,0.0023445767777777763,0.0015424461111111102,0.04180506444444446,0.08075412411111113,0.023238964111111114,0.03421567222222223,0.03311535155555556,0.05149625688888889,0.03292996388888889,0.03417711888888889,0.05512401866666668,0.033471544666666665,0.03186860444444445,0.05048484222222223,0.045801055444444454,0.047724592,0.045423171222222225,0.02663635644444445,0.047998366666666674,0.04264406577777779,0.049985628222222224,0.03066769166666667,0.05111675900000001,0.04084685911111111,0.05077965711111112,0.045533838
440,0.012591170111111143,0.013942981111111105,0.027315235111111114,0.0184104416666667,0.002126668333333337,0.0014112858888888913,0.0444845375555555,0.08317069633333328,0.02361010455555555,0.034734592444444434,0.033495653333333326,0.05079348044444446,0.03335403299999999,0.03466740444444443,0.05561941422222221,0.03399487644444444,0.032484678888888875,0.05217064688888886,0.046649548555555545,0.04900689822222219,0.046337521666666645,0.02753592466666665,0.04895312355555553,0.04359003288888887,0.051463327999999975,0.0311849021111111,0.05209251144444443,0.04142785444444443,0.052288675777777745,0.0462690531111111
441,0.010774561777777747,0.014412760222222232,0.02695088999999999,0.01648351411111108,0.0019592883333333306,0.0013178813333333313,0.047877569444444504,0.08524420111111114,0.02399179966666667,0.0352343068888889,0.033972986555555564,0.04939355111111108,0.03383587677777778,0.03533160066666668,0.05570489877777777,0.03455940611111112,0.033162035555555566,0.05380469822222225,0.04721581755555555,0.050275594888888914,0.047451877666666684,0.02857653711111113,0.05006519400000003,0.0447003747777778,0.052792243777777796,0.031832159555555566,0.05300069922222224,0.04214624022222223,0.05389965911111114,0.04724774366666668
442,0.009177614250000023,0.01497415174999999,0.026355864000000014,0.014706945750000025,0.001820847000000002,0.001223961750000001,0.05115864524999995,0.08659029174999998,0.024359814499999993,0.03566809275,0.03431846549999999,0.047850212750000023,0.034220802999999994,0.03574490099999999,0.05536126025000001,0.035025248499999995,0.03377228224999999,0.05542640399999997,0.047366200750000004,0.051269363749999984,0.048507004499999985,0.029546174749999987,0.05122823599999998,0.04575546324999998,0.05390535674999999,0.03242531574999999,0.053645432749999986,0.042758347999999995,0.05529897324999997,0.04818423249999998
443,0.00772415922222224,0.015703565444444435,0.025459586000000017,0.013029841555555576,0.0016992163333333346,0.001145971000000001,0.05484122822222218,0.08741828144444443,0.024765632777777772,0.03604981966666666,0.034679498777777776,0.04593790211111113,0.03463903677777777,0.03623611355555555,0.05469313311111112,0.035410654333333326,0.034435004555555544,0.05677320355555554,0.04717356011111112,0.05211065166666665,0.04977301122222221,0.030458530333333324,0.05252404822222221,0.046918585999999984,0.05488145122222221,0.03305710433333333,0.05417668355555555,0.0433712091111111,0.056668175666666654,0.049214829222222214
444,0.00637964075000001,0.01662016849999999,0.024310567250000012,0.011464077875000011,0.0015966117500000006,0.0010793935000000005,0.058547067249999966,0.087691742625,0.025152311249999997,0.036313426125,0.03500381725,0.043775938500000014,0.034999619625,0.036599837375,0.05370930637500001,0.03571893975,0.03506601775,0.057889200499999995,0.04663632775000001,0.052795305,0.05104094212499999,0.03128022512499999,0.05373541224999999,0.048038407874999994,0.05551446524999999,0.03368655474999999,0.054530267375,0.04396431299999999,0.05781079274999999,0.050255699499999994
445,0.00527828555555555,0.017616388222222227,0.022990210333333323,0.01003331988888888,0.0015178217777777772,0.0010310305555555552,0.062151941111111136,0.08744496044444444,0.025484959111111115,0.03657356566666667,0.03525505611111111,0.04162488044444442,0.035313857777777784,0.036863038,0.05252036299999999,0.035977337,0.03570124022222223,0.05879213500000001,0.045721448888888884,0.05317506166666667,0.05231408533333334,0.03201396833333334,0.054894265333333345,0.049052541000000005,0.05594450577777778,0.034260050666666673,0.05458452444444445,0.04452128844444445,0.05874520188888889,0.05127408544444445
446,0.004207063,0.018878841,0.021369203,0.008716151,0.001474435,0.000997259,0.06590433700000001,0.08691878900000001,0.02584283,0.036662727,0.035501757,0.039160906,0.035671204,0.037201151,0.050912728,0.036158538,0.036425114,0.059367250999999996,0.044510664000000005,0.053335607,0.053672249000000005,0.032737636,0.05611039599999999,0.050076792,0.056078113,0.034957,0.054457137999999995,0.045142565,0.059576725999999997,0.05245198
447,0.003388481124999982,0.02038684900000004,0.019544510749999952,0.0075767697499999785,0.0013803913750000001,0.0009639141249999992,0.06915110862500007,0.08591704437499997,0.02622429900000001,0.03669538425,0.03567893187500001,0.03678611987499994,0.03594442425,0.037176161625,0.04922561187499994,0.03611891975,0.037115523625000015,0.059525376124999994,0.04281169937499995,0.05323429824999999,0.054898663875000024,0.033253927250000016,0.05721062862500003,0.05100685487500002,0.05581531799999998,0.035490330000000014,0.05397954087499998,0.04568637925000002,0.05997828912500001,0.05343038737500002
448,0.002632367,0.022107151,0.017379345,0.006644728666666667,0.0013633796666666666,0.000936138,0.07244112733333333,0.08443491733333333,0.026630282666666664,0.036564495333333336,0.03580468533333333,0.03428922633333333,0.03622682533333333,0.037256273666666666,0.04689510466666666,0.036044185666666666,0.037835588,0.059268493,0.040642341666666665,0.052805670666666665,0.056149590666666666,0.03367107,0.05831641466666666,0.05179396266666667,0.055209772,0.03620782333333333,0.05319798,0.04627964166666666,0.060118675,0.05448481966666666
449,0.002196625,0.023452361999999997,0.015682773,0.0060094735,0.001330521,0.000918464,0.07442362999999999,0.08274865949999999,0.0268750205,0.036401466,0.0358640005,0.032563863,0.036417863499999995,0.0371556185,0.045078677,0.035883478499999996,0.0383783905,0.058817944999999996,0.0388067845,0.0522351605,0.05694782500000001,0.0338699215,0.058897411999999996,0.052249212,0.0545730195,0.0368109575,0.052471105000000004,0.046662914,0.059971551,0.055159415
450,0.0018291656666666665,0.024773447666666667,0.014265148333333333,0.005483081666666667,0.0013065796666666667,0.000895386,0.07570656,0.08139378966666666,0.027121211666666666,0.03624056533333333,0.035850551,0.031307545666666665,0.036552109666666666,0.0370052,0.04345281733333333,0.03570962266666666,0.038881074333333335,0.058250346333333335,0.03714753333333333,0.051521346333333336,0.05754976733333333,0.033994297666666666,0.05928474133333333,0.052544402,0.053802815000000004,0.03723989166666667,0.05163657,0.04699515433333333,0.05965179633333333,0.05567218166666667
451,0.0014925166250000063,0.026389013124999965,0.01253879987500004,0.004891901750000013,0.001290745375,0.0008766591250000004,0.07675093424999999,0.07969990525000004,0.027378010874999994,0.03598253312500001,0.035838647,0.030087595875000026,0.036642628875,0.0368730185,0.04138110012500004,0.03542882650000001,0.03949396787499999,0.057290447875000025,0.03519489150000004,0.05056355200000002,0.058110438249999986,0.034038345375,0.05968615724999999,0.05278018499999999,0.05269961162500003,0.03776524912499998,0.05055202900000002,0.04733993237499999,0.059016959250000015,0.056279291624999984
452,0.00121084,0.027904599,0.010909833,0.0045053820000000005,0.001258648,0.000876154,0.077155214,0.077599349,0.027611,0.035678319,0.035779554,0.02912168,0.036718337999999996,0.036518049,0.039443977000000005,0.03508362,0.040067568,0.056274124,0.033256621,0.049634961,0.058408159,0.034040749,0.059831842,0.052798815,0.051381153,0.03829457,0.049449957999999995,0.047731315999999996,0.058237523,0.056592582
